row_id,F_score,S_score,SDI,WT2
1036,0.9166666666666666,0.85,-0.06666666666666665,0.953582081
1037,0.75,0.875,0.125,1.505742553
1038,0.9166666666666666,0.7125,-0.2041666666666666,0.626056068
1039,0.9166666666666666,0.875,-0.04166666666666663,0.626056068
1040,0.9583333333333334,0.8375,-0.12083333333333335,0.715034054
1041,0.9583333333333334,0.925,-0.033333333333333326,0.960863917
1042,0.875,0.825,-0.050000000000000044,0.953582081
1043,1.0,0.9625,-0.03749999999999998,0.715034054
1044,0.9583333333333334,0.9,-0.05833333333333335,1.015607279
1045,0.9166666666666666,0.875,-0.04166666666666663,1.505742553
1046,0.875,0.9,0.025000000000000022,1.505742553
1047,0.8333333333333334,0.8375,0.004166666666666652,1.015607279
1048,0.875,0.9625,0.08750000000000002,1.015607279
1049,0.8333333333333334,0.7625,-0.07083333333333341,1.505742553
1050,0.875,0.8875,0.012499999999999956,1.505742553
1051,0.9583333333333334,0.8875,-0.07083333333333341,1.505742553
1052,0.7083333333333334,0.4125,-0.2958333333333334,0.914757209
1053,0.875,0.8375,-0.03749999999999998,0.306045901
1054,0.875,0.7125,-0.16249999999999998,0.914757209
1055,0.8333333333333334,0.6875,-0.14583333333333337,0.562653276
1056,0.7916666666666666,0.8625,0.07083333333333341,0.953582081
1057,1.0,0.9875,-0.012499999999999956,0.764199323
1058,0.9583333333333334,0.8625,-0.09583333333333333,0.715034054
1059,1.0,1.0,0.0,0.715034054
1060,1.0,0.9875,-0.012499999999999956,0.715034054
1061,1.0,0.9375,-0.0625,1.015607279
1062,1.0,1.0,0.0,1.148582493
1063,0.9166666666666666,0.925,0.008333333333333415,1.015607279
1064,0.9583333333333334,0.95,-0.008333333333333415,0.920495927
1065,1.0,1.0,0.0,0.490631958
1066,1.0,1.0,0.0,0.920495927
1067,0.5833333333333334,0.55,-0.033333333333333326,0.914757209
1068,1.0,0.9375,-0.0625,0.676898202
1069,0.875,0.8125,-0.0625,1.015607279
1070,0.8333333333333334,0.75,-0.08333333333333337,0.953582081
1071,0.7916666666666666,0.85,0.05833333333333335,1.505742553
1072,1.0,0.95,-0.050000000000000044,0.953582081
1073,1.0,0.875,-0.125,0.676898202
1074,1.0,0.8875,-0.11250000000000004,1.020530357
1075,1.0,1.0,0.0,1.020530357
1076,0.875,0.9,0.025000000000000022,1.020530357
1077,0.7083333333333334,0.6125,-0.09583333333333333,0.953582081
1078,0.8333333333333334,0.6625,-0.1708333333333334,0.953582081
1079,0.9166666666666666,0.975,0.05833333333333335,0.953582081
1080,0.875,0.85,-0.025000000000000022,0.953582081
1081,0.8333333333333334,0.7625,-0.07083333333333341,0.914757209
1082,0.7916666666666666,0.85,0.05833333333333335,1.505742553
1083,0.8333333333333334,0.85,0.016666666666666607,0.920495927
1084,1.0,1.0,0.0,0.490631958
1085,0.9583333333333334,0.9375,-0.02083333333333337,1.505742553
1086,1.0,0.9375,-0.0625,0.490631958
1087,1.0,0.9625,-0.03749999999999998,0.920495927
1088,0.9166666666666666,0.8125,-0.10416666666666663,0.953582081
1089,0.9583333333333334,0.9125,-0.04583333333333339,0.953582081
1090,0.9583333333333334,0.9875,0.029166666666666674,1.505742553
1091,0.9166666666666666,0.8875,-0.029166666666666674,0.385135572
1092,0.8333333333333334,0.825,-0.008333333333333415,0.953582081
1093,0.75,0.7375,-0.012499999999999956,0.953582081
1094,0.5,0.4375,-0.0625,0.953582081
1095,0.8333333333333334,0.6875,-0.14583333333333337,1.523108998
1096,0.7916666666666666,0.7125,-0.07916666666666661,1.505742553
1097,0.7083333333333334,0.65,-0.05833333333333335,1.505742553
1098,0.6666666666666666,0.6625,-0.004166666666666652,1.505742553
1099,0.75,0.775,0.025000000000000022,1.505742553
1100,0.8333333333333334,0.7625,-0.07083333333333341,1.015607279
1101,0.9583333333333334,0.8625,-0.09583333333333333,1.015607279
1102,0.75,0.7625,0.012499999999999956,0.960863917
1103,0.7916666666666666,0.775,-0.016666666666666607,0.914757209
1104,0.75,0.65,-0.09999999999999998,1.015607279
1105,1.0,1.0,0.0,1.020530357
1106,1.0,1.0,0.0,1.071922248
1107,1.0,0.95,-0.050000000000000044,1.505742553
1108,0.9583333333333334,0.975,0.016666666666666607,1.224606095
1109,1.0,1.0,0.0,1.071922248
1110,0.9583333333333334,0.825,-0.13333333333333341,1.020530357
1111,0.5833333333333334,0.5,-0.08333333333333337,0.676898202
1112,0.7916666666666666,0.85,0.05833333333333335,0.676898202
1113,0.6666666666666666,0.55,-0.11666666666666659,1.020530357
1114,0.9583333333333334,0.675,-0.2833333333333333,1.015607279
1115,0.7916666666666666,0.6875,-0.10416666666666663,1.505742553
1116,0.7916666666666666,0.75,-0.04166666666666663,1.505742553
1117,0.625,0.7,0.07499999999999996,1.523108998
1118,0.8333333333333334,0.5125,-0.3208333333333334,0.417780933
1119,0.875,0.9125,0.03749999999999998,1.020530357
1120,0.7083333333333334,0.7375,0.029166666666666674,1.020530357
1121,0.875,0.9125,0.03749999999999998,1.505742553
1122,0.875,0.9125,0.03749999999999998,1.020530357
1123,0.875,0.825,-0.050000000000000044,1.523108998
1124,0.875,0.8625,-0.012499999999999956,1.505742553
1125,0.9166666666666666,1.0,0.08333333333333337,0.960863917
1126,0.875,0.8875,0.012499999999999956,1.015607279
1127,0.6666666666666666,0.7375,0.07083333333333341,1.523108998
1128,0.8333333333333334,0.675,-0.15833333333333333,0.953582081
1129,0.625,0.675,0.050000000000000044,1.523108998
1130,0.8333333333333334,0.7375,-0.09583333333333333,1.020530357
1131,0.7916666666666666,0.625,-0.16666666666666663,0.953582081
1132,0.75,0.7125,-0.03749999999999998,1.505742553
1133,0.75,0.45,-0.3,0.914757209
1134,0.875,0.625,-0.25,0.953582081
1135,0.6666666666666666,0.6375,-0.029166666666666674,1.505742553
1136,0.75,0.7875,0.03749999999999998,1.505742553
1137,1.0,0.95,-0.050000000000000044,0.490631958
1138,1.0,1.0,0.0,0.798494233
1139,1.0,1.0,0.0,1.523108998
1140,1.0,1.0,0.0,0.953582081
1141,0.8333333333333334,0.65,-0.18333333333333335,0.953582081
1142,0.9583333333333334,0.8125,-0.14583333333333337,0.953582081
1143,0.875,0.65,-0.22499999999999998,0.953582081
1144,0.7916666666666666,0.925,0.13333333333333341,0.953582081
1145,0.8333333333333334,0.85,0.016666666666666607,0.953582081
1146,0.8333333333333334,0.7875,-0.04583333333333339,0.920495927
1147,0.9583333333333334,0.8625,-0.09583333333333333,0.953582081
1148,0.9583333333333334,0.825,-0.13333333333333341,0.914757209
1149,1.0,1.0,0.0,0.953582081
1150,0.8333333333333334,0.925,0.09166666666666667,0.953582081
1151,0.7916666666666666,0.875,0.08333333333333337,0.920495927
1152,0.7916666666666666,0.8875,0.09583333333333333,0.914757209
1153,0.875,0.9125,0.03749999999999998,1.015607279
1154,0.8333333333333334,0.8125,-0.02083333333333337,0.953582081
1155,0.7916666666666666,0.8625,0.07083333333333341,1.505742553
1156,0.7083333333333334,0.625,-0.08333333333333337,1.071922248
1157,0.75,0.9,0.15000000000000002,0.953582081
1158,0.9166666666666666,0.875,-0.04166666666666663,1.148582493
1159,0.9166666666666666,0.8625,-0.054166666666666585,0.385135572
1160,0.7916666666666666,0.9,0.10833333333333339,0.914757209
1161,0.6666666666666666,0.5625,-0.10416666666666663,1.166552835
1162,0.875,0.85,-0.025000000000000022,0.914757209
1163,0.9166666666666666,0.8,-0.11666666666666659,1.148582493
1164,1.0,1.0,0.0,0.960863917
1165,0.875,0.75,-0.125,0.914757209
1166,0.7083333333333334,0.5375,-0.1708333333333334,1.505742553
1167,0.75,0.575,-0.17500000000000004,0.960863917
1168,1.0,0.7,-0.30000000000000004,0.914757209
1169,0.9166666666666666,0.8375,-0.07916666666666661,0.960863917
1170,1.0,1.0,0.0,1.523108998
1171,1.0,1.0,0.0,0.914757209
1172,0.625,0.6625,0.03749999999999998,1.224606095
1173,0.7916666666666666,0.8875,0.09583333333333333,1.015607279
1174,0.9166666666666666,0.7625,-0.15416666666666667,1.505742553
1175,0.8333333333333334,0.75,-0.08333333333333337,1.505742553
1176,0.875,0.8125,-0.0625,1.505742553
1177,0.9583333333333334,0.8125,-0.14583333333333337,1.015607279
1178,0.8333333333333334,0.8125,-0.02083333333333337,0.914757209
1179,0.875,0.8,-0.07499999999999996,0.914757209
1180,0.875,0.8125,-0.0625,1.015607279
1181,0.75,0.7625,0.012499999999999956,1.015607279
1182,0.75,0.725,-0.025000000000000022,0.417780933
1183,1.0,0.925,-0.07499999999999996,1.015607279
1184,0.8333333333333334,0.95,0.11666666666666659,0.676898202
1185,1.0,1.0,0.0,0.626056068
1186,0.8333333333333334,0.8625,0.029166666666666674,0.953582081
1187,0.875,0.875,0.0,1.015607279
1188,0.8333333333333334,0.575,-0.2583333333333334,0.953582081
1189,0.75,0.8,0.050000000000000044,0.953582081
1190,0.875,0.6625,-0.21250000000000002,1.020530357
1191,0.8333333333333334,0.7875,-0.04583333333333339,0.914757209
1192,0.875,0.7625,-0.11250000000000004,0.953582081
1193,0.8333333333333334,0.8125,-0.02083333333333337,1.020530357
1194,0.9583333333333334,0.7375,-0.22083333333333333,1.015607279
1195,0.9166666666666666,0.75,-0.16666666666666663,0.914757209
1196,0.9166666666666666,0.9875,0.07083333333333341,0.953582081
1197,0.75,0.75,0.0,0.764199323
1198,1.0,1.0,0.0,0.914757209
1199,0.9583333333333334,0.875,-0.08333333333333337,0.626056068
1200,0.75,0.65,-0.09999999999999998,0.764199323
1201,0.7916666666666666,0.75,-0.04166666666666663,0.676898202
1202,1.0,0.9125,-0.08750000000000002,0.490631958
1203,0.75,0.825,0.07499999999999996,1.071922248
1204,0.75,0.8125,0.0625,1.505742553
1205,0.7916666666666666,0.775,-0.016666666666666607,0.206423774
1206,0.9166666666666666,0.925,0.008333333333333415,0.676898202
1207,1.0,0.9875,-0.012499999999999956,0.715034054
1208,0.5833333333333334,0.75,0.16666666666666663,0.953582081
1209,0.9583333333333334,0.925,-0.033333333333333326,1.071922248
1210,0.7083333333333334,0.7375,0.029166666666666674,1.505742553
1211,0.9166666666666666,0.9125,-0.004166666666666652,0.914757209
1212,0.9166666666666666,0.8375,-0.07916666666666661,0.914757209
1213,0.9166666666666666,0.8125,-0.10416666666666663,0.676898202
1214,0.9583333333333334,0.725,-0.2333333333333334,0.417780933
1215,1.0,1.0,0.0,0.953582081
1216,1.0,1.0,0.0,0.953582081
1217,1.0,0.9875,-0.012499999999999956,0.953582081
1218,0.9583333333333334,0.875,-0.08333333333333337,0.490631958
1219,0.8333333333333334,0.7375,-0.09583333333333333,0.953582081
1220,0.875,0.75,-0.125,0.953582081
1221,0.75,0.75,0.0,0.960863917
1222,0.875,0.7625,-0.11250000000000004,1.166552835
1223,1.0,0.75,-0.25,1.505742553
1224,0.875,0.8125,-0.0625,0.920495927
1225,0.9583333333333334,0.85,-0.10833333333333339,0.953582081
1226,0.9166666666666666,0.8375,-0.07916666666666661,1.523108998
1227,1.0,0.9,-0.09999999999999998,0.953582081
1228,1.0,1.0,0.0,1.166552835
1229,0.9166666666666666,0.8,-0.11666666666666659,0.953582081
1230,0.9166666666666666,0.8875,-0.029166666666666674,1.166552835
1231,0.9166666666666666,0.8125,-0.10416666666666663,1.020530357
1232,1.0,0.9875,-0.012499999999999956,1.523108998
1233,1.0,0.925,-0.07499999999999996,1.166552835
1234,0.875,0.9125,0.03749999999999998,0.953582081
1235,0.625,0.45,-0.175,0.562653276
1236,1.0,1.0,0.0,0.490631958
1237,0.875,0.7,-0.17500000000000004,1.015607279
1238,0.9583333333333334,1.0,0.04166666666666663,1.166552835
1239,0.75,0.7625,0.012499999999999956,0.953582081
1240,1.0,1.0,0.0,1.166552835
1241,0.9583333333333334,0.9875,0.029166666666666674,1.015607279
1242,0.9166666666666666,0.85,-0.06666666666666665,0.914757209
1243,0.875,0.875,0.0,0.914757209
1244,0.9166666666666666,0.775,-0.1416666666666666,0.960863917
1245,0.7083333333333334,0.55,-0.15833333333333333,1.505742553
1246,0.875,0.8375,-0.03749999999999998,0.764199323
1247,0.9166666666666666,0.7,-0.21666666666666667,0.914757209
1248,0.9583333333333334,0.6875,-0.27083333333333337,0.920495927
1249,1.0,1.0,0.0,0.417780933
1250,1.0,1.0,0.0,0.953582081
1251,1.0,1.0,0.0,1.015607279
1252,0.4166666666666667,0.75,0.3333333333333333,0.953582081
1253,0.875,0.5125,-0.36250000000000004,0.953582081
1254,0.875,0.8,-0.07499999999999996,1.224606095
1255,0.875,0.8375,-0.03749999999999998,1.505742553
1256,1.0,0.9875,-0.012499999999999956,0.417780933
1257,0.9166666666666666,0.9,-0.016666666666666607,0.626056068
1258,1.0,0.75,-0.25,1.505742553
1259,1.0,1.0,0.0,1.071922248
1260,1.0,0.975,-0.025000000000000022,0.676898202
1261,1.0,0.8625,-0.13749999999999996,0.715034054
1262,1.0,0.875,-0.125,0.417780933
1263,0.7916666666666666,0.7625,-0.029166666666666674,1.020530357
1264,0.9166666666666666,0.8375,-0.07916666666666661,0.953582081
1265,0.875,0.725,-0.15000000000000002,0.490631958
1266,0.625,0.675,0.050000000000000044,0.676898202
1267,0.9166666666666666,0.75,-0.16666666666666663,1.015607279
1268,0.875,0.85,-0.025000000000000022,0.953582081
1269,0.8333333333333334,0.675,-0.15833333333333333,1.071922248
1270,0.9166666666666666,0.6375,-0.2791666666666667,1.015607279
1271,0.8333333333333334,0.7875,-0.04583333333333339,0.953582081
1272,0.8333333333333334,0.7125,-0.12083333333333335,0.676898202
1273,1.0,1.0,0.0,1.020530357
1274,0.9166666666666666,0.8625,-0.054166666666666585,0.414455494
1275,0.9583333333333334,0.825,-0.13333333333333341,0.385135572
1276,0.7083333333333334,0.5,-0.20833333333333337,0.914757209
1277,1.0,0.75,-0.25,0.715034054
1278,1.0,1.0,0.0,0.626056068
1279,0.875,0.9,0.025000000000000022,0.676898202
1280,1.0,0.975,-0.025000000000000022,0.715034054
1281,1.0,0.775,-0.22499999999999998,0.953582081
1282,1.0,0.9875,-0.012499999999999956,0.960863917
1283,1.0,1.0,0.0,1.505742553
1284,1.0,1.0,0.0,1.071922248
1285,1.0,0.875,-0.125,1.020530357
1286,1.0,0.8625,-0.13749999999999996,1.020530357
1287,0.375,0.4,0.025000000000000022,1.071922248
1288,0.875,0.7625,-0.11250000000000004,0.920495927
1289,0.5833333333333334,0.5125,-0.07083333333333341,0.920495927
1290,1.0,0.975,-0.025000000000000022,0.676898202
1291,1.0,1.0,0.0,1.505742553
1292,0.5833333333333334,0.65,0.06666666666666665,1.505742553
1293,0.8333333333333334,0.825,-0.008333333333333415,1.523108998
1294,0.875,1.0,0.125,0.385135572
1295,0.875,0.75,-0.125,0.676898202
1296,0.875,0.8375,-0.03749999999999998,0.306045901
1297,0.9583333333333334,0.9625,0.004166666666666652,0.798494233
1298,1.0,0.9125,-0.08750000000000002,0.798494233
1299,0.5,0.6375,0.13749999999999996,0.953582081
1300,0.5,0.5375,0.03749999999999998,0.953582081
1301,0.9583333333333334,0.7625,-0.19583333333333341,1.071922248
1302,0.875,0.7125,-0.16249999999999998,0.676898202
1303,1.0,0.8375,-0.16249999999999998,0.798494233
1304,1.0,0.9125,-0.08750000000000002,0.953582081
1305,1.0,0.9375,-0.0625,2.125373102
1306,0.875,0.7875,-0.08750000000000002,0.914757209
1307,0.875,0.75,-0.125,1.071922248
1308,0.9166666666666666,1.0,0.08333333333333337,0.676898202
1309,0.875,0.8625,-0.012499999999999956,0.626056068
1310,0.5833333333333334,0.6125,0.029166666666666674,0.960863917
1311,0.5416666666666666,0.5125,-0.029166666666666674,0.676898202
1312,1.0,1.0,0.0,0.490631958
1313,0.7083333333333334,0.7375,0.029166666666666674,1.015607279
1314,0.7916666666666666,0.6625,-0.12916666666666665,1.166552835
1315,0.9583333333333334,0.9375,-0.02083333333333337,0.914757209
1316,1.0,0.975,-0.025000000000000022,1.020530357
1317,0.75,0.725,-0.025000000000000022,0.417780933
1318,1.0,0.9875,-0.012499999999999956,0.953582081
1319,0.6666666666666666,0.6625,-0.004166666666666652,0.953582081
1320,0.6666666666666666,0.6625,-0.004166666666666652,0.953582081
1321,1.0,0.9875,-0.012499999999999956,0.920495927
1322,1.0,1.0,0.0,1.020530357
1323,1.0,1.0,0.0,0.417780933
1324,0.875,0.7375,-0.13749999999999996,1.020530357
1325,0.875,0.8,-0.07499999999999996,0.920495927
1326,0.8333333333333334,0.7,-0.13333333333333341,0.417780933
1327,0.9166666666666666,0.8,-0.11666666666666659,0.953582081
1328,1.0,0.975,-0.025000000000000022,1.505742553
1329,0.875,0.8125,-0.0625,0.306045901
1330,1.0,0.675,-0.32499999999999996,1.523108998
1331,0.9166666666666666,0.7375,-0.17916666666666659,0.490631958
1332,1.0,1.0,0.0,0.798494233
1333,0.75,0.7875,0.03749999999999998,0.960863917
1334,1.0,1.0,0.0,1.071922248
1335,0.9166666666666666,0.825,-0.09166666666666667,1.505742553
1336,0.9583333333333334,0.8,-0.15833333333333333,0.914757209
1337,1.0,1.0,0.0,0.715034054
1338,1.0,0.9875,-0.012499999999999956,0.306045901
1339,1.0,1.0,0.0,0.626056068
1340,0.9583333333333334,0.95,-0.008333333333333415,0.417780933
1341,1.0,0.975,-0.025000000000000022,0.953582081
1342,0.8333333333333334,0.9125,0.07916666666666661,1.015607279
1343,0.9166666666666666,0.8875,-0.029166666666666674,0.676898202
1344,0.8333333333333334,0.85,0.016666666666666607,0.676898202
1345,0.75,0.725,-0.025000000000000022,0.676898202
1346,0.9166666666666666,0.95,0.033333333333333326,1.224606095
1347,0.7916666666666666,0.525,-0.2666666666666666,0.562653276
1348,0.7916666666666666,0.6625,-0.12916666666666665,1.523108998
1349,1.0,1.0,0.0,1.020530357
1350,0.9583333333333334,0.9875,0.029166666666666674,0.914757209
1351,0.75,0.75,0.0,0.953582081
1352,1.0,0.975,-0.025000000000000022,1.020530357
1353,0.9583333333333334,0.975,0.016666666666666607,1.020530357
1354,0.875,0.675,-0.19999999999999996,0.385135572
1355,1.0,0.8625,-0.13749999999999996,1.020530357
1356,0.9583333333333334,0.95,-0.008333333333333415,1.523108998
1357,0.875,0.8,-0.07499999999999996,0.953582081
1358,0.625,0.5,-0.125,0.914757209
1359,0.5,0.7375,0.23750000000000004,0.676898202
1360,0.875,0.9875,0.11250000000000004,1.523108998
1361,1.0,1.0,0.0,0.715034054
1362,0.9166666666666666,0.8375,-0.07916666666666661,0.960863917
1363,0.8333333333333334,0.5625,-0.27083333333333337,0.953582081
1364,0.9583333333333334,0.9375,-0.02083333333333337,0.953582081
1365,0.9583333333333334,0.9375,-0.02083333333333337,0.953582081
1366,0.9166666666666666,0.95,0.033333333333333326,0.914757209
1367,0.9166666666666666,1.0,0.08333333333333337,0.306045901
1368,0.875,0.7125,-0.16249999999999998,0.920495927
1369,0.875,0.9125,0.03749999999999998,0.490631958
1370,0.8333333333333334,0.8625,0.029166666666666674,0.953582081
1371,0.9583333333333334,0.925,-0.033333333333333326,0.914757209
1372,1.0,1.0,0.0,0.206423774
1373,1.0,0.8875,-0.11250000000000004,0.417780933
1374,0.875,0.875,0.0,0.953582081
1375,0.6666666666666666,0.5,-0.16666666666666663,1.020530357
1376,0.8333333333333334,0.8625,0.029166666666666674,0.920495927
1377,0.7916666666666666,0.7375,-0.054166666666666585,0.920495927
1378,0.625,0.5125,-0.11250000000000004,0.953582081
1379,0.7916666666666666,0.75,-0.04166666666666663,0.914757209
1380,0.875,0.9375,0.0625,0.953582081
1381,1.0,1.0,0.0,1.166552835
1382,0.9166666666666666,1.0,0.08333333333333337,0.895212567
1383,0.9583333333333334,0.825,-0.13333333333333341,0.953582081
1384,0.875,0.7375,-0.13749999999999996,0.715034054
1385,1.0,0.9875,-0.012499999999999956,0.715034054
1386,0.9166666666666666,0.575,-0.3416666666666667,1.505742553
1387,1.0,0.9875,-0.012499999999999956,0.385135572
1388,1.0,0.975,-0.025000000000000022,0.960863917
1389,0.875,0.925,0.050000000000000044,0.953582081
1390,0.75,0.75,0.0,0.764199323
1391,0.9166666666666666,0.95,0.033333333333333326,0.676898202
1392,1.0,0.9875,-0.012499999999999956,0.676898202
1393,0.9583333333333334,0.725,-0.2333333333333334,0.914757209
1394,1.0,0.975,-0.025000000000000022,1.166552835
1395,1.0,1.0,0.0,0.715034054
1396,1.0,1.0,0.0,0.562653276
1397,0.875,0.8125,-0.0625,1.071922248
1398,0.9166666666666666,1.0,0.08333333333333337,1.224606095
1399,1.0,1.0,0.0,1.224606095
1400,0.8333333333333334,1.0,0.16666666666666663,0.676898202
1401,0.9583333333333334,0.725,-0.2333333333333334,0.764199323
1402,1.0,1.0,0.0,0.715034054
1403,0.75,0.75,0.0,0.626056068
1404,1.0,0.8625,-0.13749999999999996,0.417780933
1405,0.875,0.9625,0.08750000000000002,0.490631958
1406,1.0,0.95,-0.050000000000000044,0.626056068
1407,1.0,0.95,-0.050000000000000044,1.224606095
1408,0.625,0.5875,-0.03749999999999998,0.920495927
1409,0.5,0.525,0.025000000000000022,1.224606095
1410,0.5833333333333334,0.45,-0.13333333333333336,0.953582081
1411,0.625,0.7,0.07499999999999996,0.676898202
1412,0.75,0.675,-0.07499999999999996,1.020530357
1413,0.7916666666666666,0.6625,-0.12916666666666665,1.071922248
1414,1.0,0.9875,-0.012499999999999956,0.920495927
1415,0.9166666666666666,0.725,-0.19166666666666665,1.020530357
1416,0.9166666666666666,0.9125,-0.004166666666666652,0.914757209
1417,0.9166666666666666,0.5875,-0.3291666666666666,0.914757209
1418,0.7083333333333334,0.75,0.04166666666666663,0.953582081
1419,1.0,1.0,0.0,1.505742553
1420,0.9583333333333334,0.9625,0.004166666666666652,0.676898202
1421,0.6666666666666666,0.5125,-0.15416666666666667,0.764199323
1422,1.0,1.0,0.0,1.523108998
1423,1.0,0.975,-0.025000000000000022,0.953582081
1424,0.8333333333333334,0.8,-0.033333333333333326,1.071922248
1425,0.5,0.5,0.0,0.490631958
1426,1.0,1.0,0.0,0.920495927
1427,0.6666666666666666,0.7,0.033333333333333326,0.914757209
1428,0.9583333333333334,0.775,-0.18333333333333335,1.071922248
1429,1.0,1.0,0.0,1.505742553
1430,1.0,0.9875,-0.012499999999999956,1.071922248
1431,1.0,1.0,0.0,0.953582081
1432,1.0,1.0,0.0,1.020530357
1433,0.9583333333333334,0.9375,-0.02083333333333337,0.676898202
1434,1.0,0.9625,-0.03749999999999998,0.920495927
1435,1.0,0.9625,-0.03749999999999998,1.505742553
1436,1.0,1.0,0.0,1.523108998
1437,1.0,1.0,0.0,1.166552835
1438,1.0,0.9875,-0.012499999999999956,0.385135572
1439,0.6666666666666666,0.7125,0.04583333333333339,0.798494233
1440,1.0,1.0,0.0,1.523108998
1441,1.0,0.975,-0.025000000000000022,1.523108998
1442,0.875,0.8375,-0.03749999999999998,0.953582081
1443,1.0,0.9375,-0.0625,0.953582081
1444,1.0,1.0,0.0,0.953582081
1445,0.625,0.5125,-0.11250000000000004,0.953582081
1446,0.625,0.5125,-0.11250000000000004,0.953582081
1447,1.0,1.0,0.0,0.914757209
1448,1.0,1.0,0.0,1.015607279
1449,1.0,0.7375,-0.26249999999999996,0.953582081
1450,1.0,1.0,0.0,0.953582081
1451,1.0,0.5625,-0.4375,0.914757209
1452,1.0,0.9625,-0.03749999999999998,0.208214139
1453,0.8333333333333334,0.75,-0.08333333333333337,1.166552835
1454,0.75,0.675,-0.07499999999999996,1.071922248
1455,1.0,0.8375,-0.16249999999999998,1.224606095
1456,0.5833333333333334,0.6375,0.054166666666666585,1.505742553
1457,0.9583333333333334,0.8,-0.15833333333333333,0.914757209
1458,0.9166666666666666,0.8375,-0.07916666666666661,1.020530357
1459,1.0,1.0,0.0,0.914757209
1460,1.0,0.9125,-0.08750000000000002,0.914757209
1461,0.9166666666666666,0.8875,-0.029166666666666674,1.166552835
1462,0.9583333333333334,1.0,0.04166666666666663,1.071922248
1463,0.7916666666666666,0.7625,-0.029166666666666674,1.505742553
1464,0.625,0.6875,0.0625,0.953582081
1465,0.7916666666666666,0.7875,-0.004166666666666652,0.953582081
1466,0.8333333333333334,0.8125,-0.02083333333333337,1.505742553
1467,0.75,0.775,0.025000000000000022,0.490631958
1468,0.9166666666666666,0.75,-0.16666666666666663,0.953582081
1469,1.0,0.9875,-0.012499999999999956,0.715034054
1470,1.0,1.0,0.0,0.715034054
1471,0.75,0.6875,-0.0625,0.953582081
1472,0.875,0.85,-0.025000000000000022,0.676898202
1473,1.0,0.75,-0.25,0.626056068
1474,0.7916666666666666,0.5875,-0.2041666666666666,0.626056068
1475,0.7916666666666666,0.7625,-0.029166666666666674,0.914757209
1476,1.0,0.8875,-0.11250000000000004,0.914757209
1477,0.7916666666666666,0.6625,-0.12916666666666665,1.071922248
1478,1.0,0.925,-0.07499999999999996,1.071922248
1479,1.0,1.0,0.0,1.071922248
1480,1.0,1.0,0.0,1.224606095
1481,0.875,0.8625,-0.012499999999999956,1.071922248
1482,1.0,1.0,0.0,1.505742553
1483,0.5,0.4875,-0.012500000000000011,1.505742553
1484,0.875,0.9,0.025000000000000022,1.505742553
1485,0.75,0.75,0.0,1.505742553
1486,0.9583333333333334,0.75,-0.20833333333333337,1.505742553
1487,1.0,0.975,-0.025000000000000022,1.523108998
1488,1.0,0.975,-0.025000000000000022,1.505742553
1489,1.0,0.95,-0.050000000000000044,1.505742553
1490,1.0,1.0,0.0,1.505742553
1491,1.0,0.95,-0.050000000000000044,1.505742553
1492,1.0,0.9375,-0.0625,0.960863917
1493,0.6666666666666666,0.7375,0.07083333333333341,0.920495927
1494,1.0,1.0,0.0,0.920495927
1495,1.0,0.9875,-0.012499999999999956,0.490631958
1496,1.0,0.9625,-0.03749999999999998,0.490631958
1497,1.0,1.0,0.0,0.490631958
1498,0.9583333333333334,0.9125,-0.04583333333333339,0.676898202
1499,1.0,1.0,0.0,0.676898202
1500,0.75,0.725,-0.025000000000000022,0.676898202
1501,1.0,0.9625,-0.03749999999999998,0.562653276
1502,0.7083333333333334,0.575,-0.13333333333333341,0.562653276
1503,1.0,0.9,-0.09999999999999998,0.953582081
1504,1.0,0.975,-0.025000000000000022,0.953582081
1505,0.75,0.6,-0.15000000000000002,0.953582081
1506,0.9583333333333334,0.925,-0.033333333333333326,0.953582081
1507,1.0,0.9875,-0.012499999999999956,0.953582081
1508,1.0,1.0,0.0,0.953582081
1509,0.875,0.7875,-0.08750000000000002,0.953582081
1510,1.0,0.975,-0.025000000000000022,0.953582081
1511,1.0,0.9625,-0.03749999999999998,0.953582081
1512,0.75,0.725,-0.025000000000000022,0.953582081
1513,0.9583333333333334,1.0,0.04166666666666663,0.953582081
1514,0.9166666666666666,0.6625,-0.25416666666666665,0.953582081
1515,0.875,0.675,-0.19999999999999996,0.953582081
1516,1.0,0.975,-0.025000000000000022,0.953582081
1517,0.75,0.625,-0.125,0.953582081
1518,0.8333333333333334,0.725,-0.10833333333333339,0.953582081
1519,0.9166666666666666,0.5125,-0.4041666666666667,0.953582081
1520,0.9583333333333334,0.875,-0.08333333333333337,0.953582081
1521,0.875,0.75,-0.125,0.953582081
1522,0.75,0.7375,-0.012499999999999956,0.953582081
1523,1.0,0.9,-0.09999999999999998,0.953582081
1524,1.0,1.0,0.0,0.953582081
1525,0.7916666666666666,0.4125,-0.37916666666666665,0.914757209
1526,1.0,0.9875,-0.012499999999999956,0.914757209
1527,0.7916666666666666,0.8125,0.02083333333333337,0.914757209
1528,1.0,0.9,-0.09999999999999998,0.953582081
1529,1.0,1.0,0.0,0.914757209
1530,1.0,0.9625,-0.03749999999999998,0.953582081
1531,0.875,0.95,0.07499999999999996,0.914757209
1532,1.0,0.95,-0.050000000000000044,0.914757209
1533,1.0,0.8125,-0.1875,0.914757209
1534,1.0,0.9625,-0.03749999999999998,0.953582081
