row_id,F_score,S_score,SDI,WT2
607,1.0,0.9875,-0.012499999999999956,1.643303916
608,0.625,0.5125,-0.11250000000000004,1.056428473
609,0.75,0.75,0.0,0.932670497
610,0.5416666666666666,0.5,-0.04166666666666663,0.971637038
611,0.9583333333333334,0.85,-0.10833333333333339,0.971637038
612,1.0,0.825,-0.17500000000000004,2.1558561
613,0.7916666666666666,0.75,-0.04166666666666663,1.056428473
614,1.0,0.925,-0.07499999999999996,1.005614551
615,0.9166666666666666,0.8625,-0.054166666666666585,1.291881242
616,0.9166666666666666,0.925,0.008333333333333415,0.519767907
617,0.875,0.8875,0.012499999999999956,1.599476097
618,0.75,0.5125,-0.23750000000000004,0.971637038
619,0.9583333333333334,0.875,-0.08333333333333337,0.578053874
620,0.5833333333333334,0.5875,0.004166666666666652,0.578053874
621,0.9583333333333334,0.9,-0.05833333333333335,0.578053874
622,0.9166666666666666,0.8875,-0.029166666666666674,0.533214378
623,0.875,0.9375,0.0625,1.657768763
624,0.8333333333333334,0.725,-0.10833333333333339,0.971637038
625,0.9583333333333334,0.725,-0.2333333333333334,1.602603829
626,0.7916666666666666,0.825,0.033333333333333326,1.735165786
627,0.875,0.9375,0.0625,1.215484191
628,0.875,0.925,0.050000000000000044,0.519767907
629,0.75,0.8125,0.0625,1.502503257
630,0.875,0.9125,0.03749999999999998,0.594599021
631,0.7916666666666666,0.9125,0.12083333333333335,1.643303916
632,0.7083333333333334,0.7625,0.054166666666666585,0.932670497
633,0.6666666666666666,0.525,-0.1416666666666666,0.903546579
634,0.8333333333333334,0.875,0.04166666666666663,0.519767907
635,0.7916666666666666,0.75,-0.04166666666666663,0.796001779
636,1.0,0.9875,-0.012499999999999956,0.971637038
637,0.7083333333333334,0.7625,0.054166666666666585,0.903546579
638,0.875,0.775,-0.09999999999999998,0.903546579
639,1.0,1.0,0.0,0.903546579
640,0.7916666666666666,0.7375,-0.054166666666666585,0.903546579
641,0.7083333333333334,0.7875,0.07916666666666661,0.796001779
642,0.7916666666666666,0.8625,0.07083333333333341,0.932670497
643,0.7916666666666666,0.775,-0.016666666666666607,0.903546579
644,0.75,0.75,0.0,0.903546579
645,0.7083333333333334,0.825,0.11666666666666659,0.519767907
646,0.9166666666666666,0.8375,-0.07916666666666661,0.971637038
647,0.6666666666666666,0.775,0.10833333333333339,0.903546579
648,0.8333333333333334,0.75,-0.08333333333333337,0.903546579
649,0.7916666666666666,0.875,0.08333333333333337,0.796001779
650,0.8333333333333334,0.775,-0.05833333333333335,1.005614551
651,0.75,0.7,-0.050000000000000044,0.594599021
652,0.75,0.9625,0.21250000000000002,0.519767907
653,0.7083333333333334,0.7,-0.008333333333333415,0.796001779
654,0.8333333333333334,0.775,-0.05833333333333335,0.519767907
655,0.8333333333333334,0.7625,-0.07083333333333341,0.94576582
656,0.875,0.8125,-0.0625,0.932002801
657,0.8333333333333334,0.8375,0.004166666666666652,1.127635276
658,0.7916666666666666,0.9125,0.12083333333333335,0.533214378
659,0.7916666666666666,0.875,0.08333333333333337,0.578053874
660,1.0,1.0,0.0,1.019894658
661,0.875,0.8125,-0.0625,0.94576582
662,0.8333333333333334,0.9875,0.15416666666666667,0.932002801
663,0.7916666666666666,0.925,0.13333333333333341,0.519767907
664,0.8333333333333334,0.9,0.06666666666666665,0.533214378
665,0.7916666666666666,0.9625,0.1708333333333334,1.127635276
666,0.875,0.9125,0.03749999999999998,2.1558561
667,0.8333333333333334,0.7375,-0.09583333333333333,0.509539871
668,0.5,0.6625,0.16249999999999998,0.533214378
669,0.5416666666666666,0.75,0.20833333333333337,1.502503257
670,0.7916666666666666,0.725,-0.06666666666666665,0.519767907
671,0.8333333333333334,0.7125,-0.12083333333333335,0.519767907
672,0.9166666666666666,0.9625,0.04583333333333339,1.657768763
673,0.9583333333333334,0.925,-0.033333333333333326,1.602603829
674,0.7916666666666666,0.8125,0.02083333333333337,1.643303916
675,0.8333333333333334,0.7625,-0.07083333333333341,0.677589622
676,0.625,0.6625,0.03749999999999998,0.519767907
677,0.9166666666666666,0.9125,-0.004166666666666652,1.127635276
678,0.9166666666666666,0.925,0.008333333333333415,1.599476097
679,0.9583333333333334,0.925,-0.033333333333333326,1.127635276
680,0.9166666666666666,0.9375,0.02083333333333337,0.519767907
681,0.7083333333333334,0.8625,0.15416666666666667,0.697836911
682,0.9583333333333334,0.95,-0.008333333333333415,0.932670497
683,0.9166666666666666,0.95,0.033333333333333326,1.291881242
684,0.9166666666666666,0.975,0.05833333333333335,0.594599021
685,0.9166666666666666,0.9625,0.04583333333333339,1.643303916
686,0.9583333333333334,0.9125,-0.04583333333333339,1.643303916
687,0.9166666666666666,0.8375,-0.07916666666666661,1.602603829
688,0.9583333333333334,0.925,-0.033333333333333326,0.683504201
689,0.9166666666666666,0.9625,0.04583333333333339,1.602603829
690,0.6666666666666666,0.4125,-0.25416666666666665,0.697836911
691,1.0,1.0,0.0,0.519767907
692,0.9583333333333334,0.9375,-0.02083333333333337,1.643303916
693,1.0,1.0,0.0,1.208506109
694,1.0,0.975,-0.025000000000000022,0.533214378
695,1.0,1.0,0.0,1.643303916
696,0.9583333333333334,0.525,-0.43333333333333335,0.578053874
697,0.8333333333333334,0.775,-0.05833333333333335,0.932670497
698,0.75,0.5875,-0.16249999999999998,1.056428473
699,0.9166666666666666,0.9625,0.04583333333333339,0.533214378
700,0.7916666666666666,0.7875,-0.004166666666666652,1.735165786
701,0.875,0.775,-0.09999999999999998,0.594599021
702,0.8333333333333334,0.85,0.016666666666666607,0.533214378
703,0.6666666666666666,0.55,-0.11666666666666659,0.519767907
704,0.75,0.75,0.0,0.903546579
705,1.0,1.0,0.0,0.903546579
706,0.9583333333333334,0.9125,-0.04583333333333339,1.215484191
707,0.9166666666666666,0.8875,-0.029166666666666674,2.1558561
708,0.6666666666666666,0.875,0.20833333333333337,2.1558561
709,0.875,0.8125,-0.0625,0.971637038
710,0.6666666666666666,0.875,0.20833333333333337,0.594599021
711,0.8333333333333334,0.825,-0.008333333333333415,0.932002801
712,0.875,0.925,0.050000000000000044,0.932002801
713,0.9166666666666666,0.8625,-0.054166666666666585,1.602603829
714,0.9166666666666666,0.825,-0.09166666666666667,0.683504201
715,0.7916666666666666,0.75,-0.04166666666666663,0.932002801
716,0.8333333333333334,0.8125,-0.02083333333333337,1.056428473
717,0.875,0.775,-0.09999999999999998,1.643303916
718,0.8333333333333334,0.875,0.04166666666666663,0.594599021
719,1.0,0.75,-0.25,1.127635276
720,1.0,0.9,-0.09999999999999998,1.005614551
721,0.625,0.7125,0.08750000000000002,0.509539871
722,1.0,0.725,-0.275,1.005614551
723,0.875,0.5,-0.375,0.519767907
724,0.5,0.5,0.0,1.005614551
725,0.7083333333333334,0.425,-0.2833333333333334,0.519767907
726,0.9583333333333334,0.775,-0.18333333333333335,0.932002801
727,0.75,0.6,-0.15000000000000002,0.578053874
728,0.8333333333333334,0.8625,0.029166666666666674,1.599476097
729,1.0,1.0,0.0,0.775491635
730,1.0,1.0,0.0,1.005614551
731,0.5416666666666666,0.5875,0.04583333333333339,1.056428473
732,0.875,0.8,-0.07499999999999996,0.677589622
733,1.0,1.0,0.0,1.005614551
734,0.8333333333333334,0.7625,-0.07083333333333341,1.643303916
735,1.0,0.9875,-0.012499999999999956,0.509539871
736,0.7083333333333334,0.65,-0.05833333333333335,1.643303916
737,0.875,0.8875,0.012499999999999956,1.643303916
738,0.9166666666666666,0.8375,-0.07916666666666661,1.602603829
739,0.9166666666666666,0.925,0.008333333333333415,0.533214378
740,0.9166666666666666,0.875,-0.04166666666666663,1.602603829
741,0.9166666666666666,0.925,0.008333333333333415,0.605431761
742,0.875,0.875,0.0,0.971637038
743,0.9166666666666666,0.9125,-0.004166666666666652,1.735165786
744,0.9166666666666666,0.9125,-0.004166666666666652,1.005614551
745,1.0,1.0,0.0,1.005614551
746,0.875,0.775,-0.09999999999999998,0.676237787
747,0.9166666666666666,0.8625,-0.054166666666666585,0.697836911
748,0.75,0.75,0.0,0.509539871
749,1.0,1.0,0.0,1.127635276
750,0.7916666666666666,0.775,-0.016666666666666607,0.985621894
751,1.0,1.0,0.0,0.775491635
752,1.0,0.95,-0.050000000000000044,0.519767907
753,0.6666666666666666,0.75,0.08333333333333337,0.985621894
754,0.875,0.7875,-0.08750000000000002,0.519767907
755,0.9583333333333334,0.9125,-0.04583333333333339,0.519767907
756,0.7916666666666666,0.675,-0.11666666666666659,0.903546579
757,1.0,1.0,0.0,0.775491635
758,1.0,0.9875,-0.012499999999999956,0.903546579
759,1.0,0.95,-0.050000000000000044,0.932670497
760,0.6666666666666666,0.675,0.008333333333333415,1.657768763
761,1.0,0.9875,-0.012499999999999956,1.215484191
762,1.0,0.8375,-0.16249999999999998,1.127635276
763,0.9583333333333334,0.925,-0.033333333333333326,0.932002801
764,1.0,0.7875,-0.21250000000000002,0.578053874
765,1.0,0.9625,-0.03749999999999998,0.594599021
766,1.0,1.0,0.0,1.127635276
767,1.0,1.0,0.0,0.932670497
768,0.7083333333333334,0.575,-0.13333333333333341,0.877683328
769,1.0,0.9875,-0.012499999999999956,0.932002801
770,0.875,0.525,-0.35,0.533214378
771,1.0,1.0,0.0,1.056428473
772,1.0,1.0,0.0,0.932670497
773,1.0,1.0,0.0,1.643303916
774,0.5833333333333334,0.625,0.04166666666666663,0.519767907
775,0.8333333333333334,0.8875,0.054166666666666585,0.594599021
776,0.9583333333333334,0.8625,-0.09583333333333333,0.538908048
777,1.0,0.9875,-0.012499999999999956,0.607772801
778,0.75,0.75,0.0,1.056428473
779,0.9166666666666666,0.85,-0.06666666666666665,0.594599021
780,1.0,0.975,-0.025000000000000022,0.677589622
781,0.875,0.9125,0.03749999999999998,1.643303916
782,1.0,1.0,0.0,1.127635276
783,0.8333333333333334,0.6125,-0.22083333333333333,1.127635276
784,1.0,0.9875,-0.012499999999999956,0.519767907
785,1.0,0.9375,-0.0625,0.683504201
786,0.75,0.7375,-0.012499999999999956,0.903546579
787,0.875,0.8,-0.07499999999999996,0.519767907
788,0.9166666666666666,0.925,0.008333333333333415,0.676237787
789,0.875,0.775,-0.09999999999999998,0.509539871
790,0.9166666666666666,0.7625,-0.15416666666666667,1.005614551
791,0.5,0.45,-0.04999999999999999,1.602603829
792,0.875,0.725,-0.15000000000000002,0.932002801
793,0.9583333333333334,0.9875,0.029166666666666674,0.971637038
794,0.9166666666666666,0.875,-0.04166666666666663,0.903546579
795,0.7916666666666666,0.7625,-0.029166666666666674,1.075709284
796,0.9166666666666666,0.7875,-0.12916666666666665,1.643303916
797,0.875,0.9,0.025000000000000022,1.291881242
798,0.5833333333333334,0.5125,-0.07083333333333341,0.607772801
799,1.0,0.9875,-0.012499999999999956,1.602603829
800,0.7083333333333334,0.4625,-0.24583333333333335,0.605431761
801,0.625,0.6625,0.03749999999999998,0.94576582
802,0.75,0.7625,0.012499999999999956,0.509539871
803,1.0,1.0,0.0,0.971637038
804,1.0,0.85,-0.15000000000000002,1.215484191
805,1.0,1.0,0.0,1.657768763
806,1.0,1.0,0.0,0.683504201
807,0.7083333333333334,0.775,0.06666666666666665,1.657768763
808,1.0,1.0,0.0,1.735165786
809,0.75,0.75,0.0,1.291881242
810,0.875,0.775,-0.09999999999999998,1.502503257
811,0.5,0.5,0.0,1.056428473
812,0.9166666666666666,0.8,-0.11666666666666659,1.005614551
813,0.6666666666666666,0.75,0.08333333333333337,0.676237787
814,0.875,0.8875,0.012499999999999956,1.127635276
815,0.8333333333333334,0.8125,-0.02083333333333337,1.075709284
816,0.7916666666666666,0.8125,0.02083333333333337,0.578053874
817,0.8333333333333334,0.875,0.04166666666666663,1.075709284
818,0.8333333333333334,0.825,-0.008333333333333415,0.533214378
819,0.8333333333333334,0.8125,-0.02083333333333337,1.723471286
820,0.8333333333333334,0.85,0.016666666666666607,0.607772801
821,0.875,0.875,0.0,0.932670497
822,0.875,0.9,0.025000000000000022,1.657768763
823,0.625,0.725,0.09999999999999998,1.643303916
824,0.875,0.9375,0.0625,1.075709284
825,0.8333333333333334,0.8625,0.029166666666666674,1.127635276
826,0.75,0.875,0.125,0.903546579
827,0.4583333333333333,0.4125,-0.04583333333333334,0.903546579
828,0.9166666666666666,0.9,-0.016666666666666607,1.602603829
829,0.9583333333333334,0.85,-0.10833333333333339,0.519767907
830,0.875,0.95,0.07499999999999996,0.932002801
831,0.9583333333333334,0.9375,-0.02083333333333337,0.775491635
832,0.7916666666666666,0.8375,0.04583333333333339,0.519767907
833,0.9583333333333334,0.8875,-0.07083333333333341,0.519767907
834,0.9166666666666666,0.925,0.008333333333333415,0.519767907
835,0.9166666666666666,0.8875,-0.029166666666666674,0.697836911
836,0.7916666666666666,0.7625,-0.029166666666666674,1.643303916
837,0.75,0.8125,0.0625,0.519767907
838,0.7916666666666666,0.8125,0.02083333333333337,1.735165786
839,0.5833333333333334,0.7625,0.17916666666666659,1.005614551
840,0.8333333333333334,0.725,-0.10833333333333339,0.676237787
841,0.8333333333333334,0.6125,-0.22083333333333333,1.643303916
842,0.8333333333333334,0.7375,-0.09583333333333333,0.594599021
843,0.875,0.725,-0.15000000000000002,0.683504201
844,0.8333333333333334,0.75,-0.08333333333333337,0.932002801
845,0.8333333333333334,0.675,-0.15833333333333333,1.602603829
846,0.9583333333333334,0.95,-0.008333333333333415,0.932002801
847,0.9166666666666666,0.9,-0.016666666666666607,1.127635276
848,0.9583333333333334,0.8875,-0.07083333333333341,1.127635276
849,0.7083333333333334,0.9125,0.2041666666666666,1.056428473
850,0.6666666666666666,0.875,0.20833333333333337,1.127635276
851,0.625,0.8,0.17500000000000004,1.602603829
852,0.625,0.775,0.15000000000000002,1.602603829
853,0.75,0.75,0.0,1.643303916
854,0.5833333333333334,0.8625,0.2791666666666667,0.932002801
855,0.6666666666666666,0.95,0.2833333333333333,0.519767907
856,0.6666666666666666,0.775,0.10833333333333339,0.932002801
857,0.7083333333333334,0.8875,0.17916666666666659,1.602603829
858,0.75,0.75,0.0,0.533214378
859,0.7083333333333334,0.8875,0.17916666666666659,0.594599021
860,0.7083333333333334,0.775,0.06666666666666665,1.599476097
861,0.7083333333333334,0.8125,0.10416666666666663,0.594599021
862,0.6666666666666666,0.8875,0.22083333333333333,0.683504201
863,0.625,0.8875,0.26249999999999996,0.932670497
864,0.7916666666666666,0.8875,0.09583333333333333,0.519767907
865,1.0,1.0,0.0,1.657768763
866,1.0,1.0,0.0,2.306523736
867,0.75,0.675,-0.07499999999999996,1.502503257
868,1.0,1.0,0.0,1.643303916
869,0.875,0.725,-0.15000000000000002,1.056428473
870,0.75,0.75,0.0,1.127635276
871,0.875,0.625,-0.25,1.005614551
872,0.75,0.75,0.0,0.932002801
873,0.4583333333333333,0.55,0.09166666666666673,0.519767907
874,0.9583333333333334,0.925,-0.033333333333333326,1.599476097
875,0.8333333333333334,0.825,-0.008333333333333415,0.932670497
876,0.8333333333333334,0.8125,-0.02083333333333337,0.605431761
877,0.875,0.75,-0.125,0.491047641
878,0.875,0.7875,-0.08750000000000002,2.306523736
879,0.9583333333333334,0.6375,-0.3208333333333334,0.533214378
880,0.8333333333333334,0.6125,-0.22083333333333333,0.932002801
881,0.9166666666666666,0.825,-0.09166666666666667,0.985621894
882,0.9166666666666666,0.7625,-0.15416666666666667,0.605431761
883,0.8333333333333334,0.75,-0.08333333333333337,0.683504201
884,0.75,0.75,0.0,0.775491635
885,1.0,1.0,0.0,0.676237787
886,0.875,0.8875,0.012499999999999956,1.602603829
887,0.7916666666666666,0.725,-0.06666666666666665,0.903546579
888,0.875,0.9125,0.03749999999999998,0.578053874
889,0.875,0.775,-0.09999999999999998,0.721806682
890,1.0,1.0,0.0,0.84132135
891,1.0,1.0,0.0,1.127635276
892,0.875,0.825,-0.050000000000000044,1.502503257
893,1.0,1.0,0.0,2.306523736
894,0.8333333333333334,0.775,-0.05833333333333335,0.490359737
895,0.9583333333333334,0.975,0.016666666666666607,1.208506109
896,0.9583333333333334,0.925,-0.033333333333333326,1.599476097
897,0.5416666666666666,0.5875,0.04583333333333339,0.578053874
898,0.9583333333333334,0.775,-0.18333333333333335,0.509539871
899,1.0,1.0,0.0,1.502503257
900,0.75,0.8,0.050000000000000044,0.903546579
901,0.9166666666666666,0.875,-0.04166666666666663,0.903546579
902,0.9166666666666666,0.8,-0.11666666666666659,0.578053874
903,0.875,0.85,-0.025000000000000022,0.533214378
904,0.7916666666666666,0.725,-0.06666666666666665,0.94576582
905,0.875,0.8625,-0.012499999999999956,0.932002801
906,1.0,0.975,-0.025000000000000022,0.971637038
907,0.9166666666666666,0.7125,-0.2041666666666666,1.005614551
908,0.875,0.825,-0.050000000000000044,0.903546579
909,0.875,0.7375,-0.13749999999999996,0.903546579
910,1.0,0.9125,-0.08750000000000002,0.509539871
911,1.0,1.0,0.0,0.519767907
912,0.75,0.75,0.0,1.291881242
913,1.0,1.0,0.0,0.903546579
914,1.0,1.0,0.0,1.735165786
915,0.75,0.775,0.025000000000000022,0.578053874
916,0.875,0.875,0.0,0.775491635
917,0.9583333333333334,0.9125,-0.04583333333333339,1.005614551
918,0.9166666666666666,0.8875,-0.029166666666666674,0.775491635
919,0.9583333333333334,0.9375,-0.02083333333333337,1.056428473
920,1.0,0.975,-0.025000000000000022,1.643303916
921,0.9583333333333334,0.9375,-0.02083333333333337,1.127635276
922,0.9583333333333334,0.9375,-0.02083333333333337,1.005614551
923,1.0,0.9375,-0.0625,1.643303916
924,0.9583333333333334,0.9,-0.05833333333333335,0.519767907
925,0.9166666666666666,0.9875,0.07083333333333341,0.533214378
926,0.9166666666666666,0.975,0.05833333333333335,1.602603829
927,0.9583333333333334,0.925,-0.033333333333333326,1.643303916
928,0.9583333333333334,0.975,0.016666666666666607,1.602603829
929,1.0,0.925,-0.07499999999999996,0.932002801
930,0.9583333333333334,0.95,-0.008333333333333415,1.602603829
931,0.9166666666666666,0.975,0.05833333333333335,1.215484191
932,0.9166666666666666,0.9375,0.02083333333333337,1.602603829
933,0.9583333333333334,0.8875,-0.07083333333333341,0.509539871
934,0.9583333333333334,0.9375,-0.02083333333333337,0.971637038
935,0.9583333333333334,0.975,0.016666666666666607,1.127635276
936,0.9583333333333334,0.9375,-0.02083333333333337,0.932002801
937,0.9583333333333334,0.9375,-0.02083333333333337,1.099077669
938,0.9583333333333334,0.925,-0.033333333333333326,1.735165786
939,1.0,0.925,-0.07499999999999996,1.735165786
940,0.9583333333333334,0.925,-0.033333333333333326,1.643303916
941,0.9583333333333334,0.925,-0.033333333333333326,0.490359737
942,1.0,0.9375,-0.0625,1.643303916
943,1.0,0.9125,-0.08750000000000002,0.605431761
944,0.9583333333333334,0.9375,-0.02083333333333337,1.127635276
945,0.9583333333333334,0.975,0.016666666666666607,1.502503257
946,0.9583333333333334,0.975,0.016666666666666607,0.605431761
947,0.9583333333333334,0.95,-0.008333333333333415,0.491047641
948,0.9583333333333334,0.925,-0.033333333333333326,1.735165786
949,1.0,0.875,-0.125,0.519767907
950,0.5,0.5,0.0,0.605431761
951,0.9166666666666666,0.825,-0.09166666666666667,0.932670497
952,1.0,0.9125,-0.08750000000000002,2.306523736
953,1.0,1.0,0.0,0.578053874
954,0.875,0.85,-0.025000000000000022,0.932670497
955,1.0,1.0,0.0,1.005614551
956,0.9166666666666666,0.7125,-0.2041666666666666,0.578053874
957,0.6666666666666666,0.575,-0.09166666666666667,1.643303916
958,0.8333333333333334,0.8125,-0.02083333333333337,0.533214378
959,1.0,0.9875,-0.012499999999999956,0.932002801
960,1.0,0.975,-0.025000000000000022,0.932002801
961,0.75,0.6375,-0.11250000000000004,0.578053874
962,0.8333333333333334,0.9625,0.12916666666666665,0.519767907
963,0.9583333333333334,0.9625,0.004166666666666652,1.602603829
964,0.9166666666666666,0.9875,0.07083333333333341,1.602603829
965,0.875,0.95,0.07499999999999996,1.127635276
966,0.9166666666666666,0.975,0.05833333333333335,1.54830171
967,0.9166666666666666,0.9125,-0.004166666666666652,1.056428473
968,0.8333333333333334,0.975,0.1416666666666666,1.602603829
969,0.9166666666666666,0.975,0.05833333333333335,1.602603829
970,0.7916666666666666,0.975,0.18333333333333335,0.932670497
971,0.7916666666666666,0.9625,0.1708333333333334,0.519767907
972,1.0,1.0,0.0,1.056428473
973,0.9166666666666666,0.7,-0.21666666666666667,0.971637038
974,0.9583333333333334,0.975,0.016666666666666607,1.643303916
975,1.0,1.0,0.0,0.578053874
976,0.7916666666666666,0.8,0.008333333333333415,0.578053874
977,0.5833333333333334,0.5375,-0.04583333333333339,0.932670497
978,0.7916666666666666,0.75,-0.04166666666666663,1.657768763
979,0.5833333333333334,0.5875,0.004166666666666652,0.578053874
980,0.9166666666666666,0.8625,-0.054166666666666585,0.491047641
981,0.875,0.775,-0.09999999999999998,0.903546579
982,0.625,0.6125,-0.012499999999999956,0.519767907
983,0.9166666666666666,0.9125,-0.004166666666666652,1.643303916
984,1.0,0.9375,-0.0625,1.602603829
985,0.9583333333333334,0.9625,0.004166666666666652,1.056428473
986,0.9583333333333334,0.975,0.016666666666666607,0.932670497
987,0.9583333333333334,0.9375,-0.02083333333333337,1.215484191
988,0.9583333333333334,0.975,0.016666666666666607,2.1558561
989,0.875,0.8375,-0.03749999999999998,1.599476097
990,0.7083333333333334,0.8625,0.15416666666666667,0.796001779
991,0.8333333333333334,0.95,0.11666666666666659,0.509539871
992,0.8333333333333334,0.9125,0.07916666666666661,0.519767907
993,0.8333333333333334,0.9125,0.07916666666666661,0.971637038
994,0.875,0.975,0.09999999999999998,1.643303916
995,0.9583333333333334,0.925,-0.033333333333333326,0.94576582
996,0.8333333333333334,0.875,0.04166666666666663,1.643303916
997,0.9166666666666666,0.9125,-0.004166666666666652,0.533214378
998,1.0,0.9375,-0.0625,0.683504201
999,0.875,0.9625,0.08750000000000002,0.509539871
1000,1.0,1.0,0.0,0.491047641
1001,0.8333333333333334,0.9125,0.07916666666666661,0.971637038
1002,0.9166666666666666,0.9125,-0.004166666666666652,0.519767907
1003,1.0,1.0,0.0,1.643303916
1004,0.9583333333333334,0.925,-0.033333333333333326,1.602603829
1005,0.9583333333333334,0.9375,-0.02083333333333337,1.723471286
1006,1.0,0.9625,-0.03749999999999998,0.509539871
1007,0.9583333333333334,0.975,0.016666666666666607,1.005614551
1008,0.9583333333333334,0.9375,-0.02083333333333337,0.533214378
1009,0.8333333333333334,0.925,0.09166666666666667,0.519767907
1010,0.9583333333333334,0.9375,-0.02083333333333337,0.578053874
1011,0.9583333333333334,0.9875,0.029166666666666674,0.94576582
1012,0.9583333333333334,0.975,0.016666666666666607,1.602603829
1013,0.9166666666666666,0.9875,0.07083333333333341,1.657768763
1014,0.9583333333333334,0.9375,-0.02083333333333337,0.578053874
1015,1.0,1.0,0.0,0.533214378
1016,0.8333333333333334,0.875,0.04166666666666663,1.127635276
1017,0.875,0.9125,0.03749999999999998,1.602603829
1018,1.0,1.0,0.0,1.599476097
1019,1.0,0.9875,-0.012499999999999956,0.533214378
1020,1.0,1.0,0.0,0.533214378
1021,1.0,0.9875,-0.012499999999999956,1.602603829
1022,0.9583333333333334,1.0,0.04166666666666663,0.605431761
1023,0.875,0.6875,-0.1875,0.971637038
1024,0.875,0.8625,-0.012499999999999956,0.594599021
1025,1.0,1.0,0.0,1.643303916
1026,0.9166666666666666,0.8625,-0.054166666666666585,0.94576582
1027,0.9166666666666666,0.825,-0.09166666666666667,0.594599021
1028,0.6666666666666666,0.5125,-0.15416666666666667,0.903546579
1029,0.9166666666666666,0.9125,-0.004166666666666652,1.643303916
1030,0.9166666666666666,0.8875,-0.029166666666666674,1.127635276
1031,0.9166666666666666,0.8625,-0.054166666666666585,1.127635276
1032,0.875,0.875,0.0,0.533214378
1033,0.875,0.875,0.0,0.683504201
1034,0.875,0.8375,-0.03749999999999998,0.605431761
1035,0.875,0.9125,0.03749999999999998,0.594599021
1036,0.9166666666666666,0.85,-0.06666666666666665,0.932002801
1037,0.9166666666666666,0.9,-0.016666666666666607,1.215484191
1038,0.9166666666666666,0.9625,0.04583333333333339,0.971637038
1039,0.9166666666666666,0.9,-0.016666666666666607,0.533214378
1040,0.9166666666666666,0.875,-0.04166666666666663,0.533214378
1041,0.9166666666666666,0.9125,-0.004166666666666652,0.594599021
1042,0.9166666666666666,0.925,0.008333333333333415,0.533214378
1043,0.9166666666666666,0.9125,-0.004166666666666652,1.54830171
1044,0.9166666666666666,0.9125,-0.004166666666666652,0.971637038
1045,0.875,0.85,-0.025000000000000022,1.602603829
1046,0.9166666666666666,0.85,-0.06666666666666665,1.127635276
1047,0.9166666666666666,0.95,0.033333333333333326,1.735165786
1048,0.875,0.9,0.025000000000000022,1.602603829
1049,0.9166666666666666,0.9,-0.016666666666666607,0.683504201
1050,0.9166666666666666,0.9,-0.016666666666666607,1.735165786
1051,0.8333333333333334,0.7875,-0.04583333333333339,0.533214378
1052,0.9166666666666666,0.7625,-0.15416666666666667,0.519767907
1053,0.7916666666666666,0.65,-0.1416666666666666,0.594599021
1054,0.9166666666666666,0.8,-0.11666666666666659,1.005614551
1055,0.75,0.6625,-0.08750000000000002,0.578053874
1056,0.9583333333333334,0.95,-0.008333333333333415,1.602603829
1057,0.7916666666666666,0.7375,-0.054166666666666585,0.721806682
1058,0.75,0.6125,-0.13749999999999996,0.796001779
1059,0.625,0.6625,0.03749999999999998,0.787439169
1060,0.8333333333333334,0.6375,-0.19583333333333341,0.578053874
1061,0.9166666666666666,0.8125,-0.10416666666666663,1.005614551
1062,1.0,0.8875,-0.11250000000000004,1.643303916
1063,0.625,0.6875,0.0625,0.903546579
1064,0.75,0.8,0.050000000000000044,0.903546579
1065,1.0,1.0,0.0,0.787439169
1066,1.0,1.0,0.0,0.721806682
1067,0.9166666666666666,0.875,-0.04166666666666663,0.94576582
1068,0.9166666666666666,0.9,-0.016666666666666607,0.519767907
1069,0.875,0.85,-0.025000000000000022,1.602603829
1070,0.9166666666666666,0.875,-0.04166666666666663,0.491047641
1071,0.9166666666666666,0.9125,-0.004166666666666652,1.602603829
1072,0.9166666666666666,0.8,-0.11666666666666659,0.932002801
1073,0.9166666666666666,0.925,0.008333333333333415,1.602603829
1074,0.9166666666666666,0.8625,-0.054166666666666585,1.643303916
1075,0.875,0.9625,0.08750000000000002,1.54830171
1076,0.875,0.9125,0.03749999999999998,0.491047641
1077,0.875,0.85,-0.025000000000000022,1.127635276
1078,1.0,1.0,0.0,1.056428473
1079,0.875,0.825,-0.050000000000000044,0.796001779
1080,0.7916666666666666,0.925,0.13333333333333341,0.509539871
1081,0.8333333333333334,0.9625,0.12916666666666665,1.127635276
1082,0.8333333333333334,0.9875,0.15416666666666667,1.056428473
1083,1.0,1.0,0.0,1.291881242
1084,0.875,0.8125,-0.0625,0.594599021
1085,0.875,0.825,-0.050000000000000044,0.533214378
1086,0.875,0.85,-0.025000000000000022,1.643303916
1087,1.0,0.8625,-0.13749999999999996,1.643303916
1088,0.9166666666666666,0.775,-0.1416666666666666,0.533214378
1089,0.75,0.65,-0.09999999999999998,0.932002801
1090,0.5,0.6375,0.13749999999999996,0.721806682
1091,0.7916666666666666,0.7875,-0.004166666666666652,0.578053874
1092,1.0,1.0,0.0,0.903546579
1093,0.5,0.4875,-0.012500000000000011,0.903546579
1094,0.75,0.75,0.0,0.877683328
1095,1.0,0.9875,-0.012499999999999956,0.578053874
1096,1.0,0.9875,-0.012499999999999956,0.578053874
1097,0.75,0.6625,-0.08750000000000002,1.682143995
1098,0.9166666666666666,0.6625,-0.25416666666666665,0.775491635
1099,1.0,0.7375,-0.26249999999999996,0.578053874
1100,0.7083333333333334,0.675,-0.033333333333333326,0.519767907
1101,1.0,0.9875,-0.012499999999999956,0.533214378
1102,0.75,0.8,0.050000000000000044,1.602603829
1103,1.0,0.9375,-0.0625,0.903546579
